SUBJECT, LOG, ENEMIES_DOWN, BULLETS_FIRED, X, Y, Z, BULLET_HITS, HEALTH
316 , 4/13/2017 2:41:29 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

316 , 4/13/2017 2:41:30 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

316 , 4/13/2017 2:41:31 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

316 , 4/13/2017 2:41:31 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

316 , 4/13/2017 2:41:32 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

316 , 4/13/2017 2:41:32 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

316 , 4/13/2017 2:41:33 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

316 , 4/13/2017 2:41:33 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

316 , 4/13/2017 2:41:34 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

316 , 4/13/2017 2:41:34 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

316 , 4/13/2017 2:41:35 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

316 , 4/13/2017 2:41:35 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

316 , 4/13/2017 2:41:36 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

316 , 4/13/2017 2:41:36 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

316 , 4/13/2017 2:41:37 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

316 , 4/13/2017 2:41:37 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

316 , 4/13/2017 2:41:38 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

316 , 4/13/2017 2:41:38 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

316 , 4/13/2017 2:41:39 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:47 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:47 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:48 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:48 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:49 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:50 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:50 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:51 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:51 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:52 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:52 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:53 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:53 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:54 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:54 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:55 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:55 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:56 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:56 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:57 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:57 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:58 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:58 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:59 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:42:59 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:00 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:00 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:01 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:01 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:02 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:02 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:03 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:03 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:04 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:04 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:05 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:05 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:06 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:06 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:07 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:07 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:08 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:08 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:09 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:09 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:10 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:10 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:11 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:11 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:12 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:12 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:13 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:30 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:30 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:31 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:31 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:32 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:32 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:33 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:33 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:34 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:34 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:35 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:35 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:36 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:36 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:37 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:37 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:38 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:39 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:39 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:40 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:43:40 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:05 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:05 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:06 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:06 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:07 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:07 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:08 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:08 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:09 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:09 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:10 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:10 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:11 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:12 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:12 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:13 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:13 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:14 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:14 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:15 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:15 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:16 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:16 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:17 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:17 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:18 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:18 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:19 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:19 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:20 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:20 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:21 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:21 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:22 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:22 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:23 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:23 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:24 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:24 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:25 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:25 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:26 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

865 , 4/13/2017 2:44:26 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:35 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:36 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:37 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:37 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:38 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:38 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:39 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:39 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:40 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:40 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:41 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:41 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:42 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:42 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:43 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:43 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:44 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:44 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:45 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:45 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:46 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:46 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:47 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:47 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:48 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:48 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:44:59 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:45:09 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:45:10 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:45:10 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:45:11 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:45:11 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:45:12 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:45:12 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:45:13 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:45:13 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:45:14 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:45:14 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:45:15 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:45:15 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:45:16 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:45:16 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:45:17 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:45:17 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:45:18 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:45:18 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:45:19 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

657 , 4/13/2017 2:45:19 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:45:56 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:45:57 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:45:58 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:45:58 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:45:59 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:45:59 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:00 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:00 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:01 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:01 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:02 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:02 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:03 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:03 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:04 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:04 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:05 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:05 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:06 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:06 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:07 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:07 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:08 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:08 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:09 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:09 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:36 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:41 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:41 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:42 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:42 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:43 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:43 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:44 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:44 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:45 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:46 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:46 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:47 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:47 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:48 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:48 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:49 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:49 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:50 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:46:50 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:47:07 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:47:07 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:47:08 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:47:08 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:47:09 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:47:09 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:47:10 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:47:10 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:47:11 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:47:11 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:47:12 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:47:12 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:47:13 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:47:14 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:47:14 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:47:15 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:47:15 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:47:16 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:47:16 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

991 , 4/13/2017 2:47:17 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:47:36 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:47:37 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:47:38 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:47:38 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:47:39 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:47:39 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:47:40 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:47:40 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:47:41 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:47:41 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:47:42 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:47:42 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:47:43 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:47:43 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:47:44 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:47:44 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:47:45 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:48:13 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:48:14 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:48:14 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:48:15 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

244 , 4/13/2017 2:48:15 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:49:14 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:49:17 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:49:18 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:49:18 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:49:19 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:49:19 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:49:20 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:49:20 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:49:21 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:49:22 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:49:22 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:49:23 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:49:23 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:49:24 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:49:24 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:49:32 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:01 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:02 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:02 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

